entityId	entitySourceCode	entity	codeType	code	source
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010104661	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010104762	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010105577	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010201412	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010204661	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010204762	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010301412	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020100673	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020101412	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020103783	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020104661	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020104762	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020105577	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020200673	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020201412	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020202982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323020204661	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323030103783	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323030105577	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323040105577	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323050105577	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323060103783	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323070103783	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323070203783	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479503837715	50	康艾注射液	医保药品分类与代码	ZC01AAK0019010103291	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479503837715	50	康艾注射液	医保药品分类与代码	ZC01AAK0019010203291	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479503837715	50	康艾注射液	医保药品分类与代码	ZC01AAK0019010303291	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479503837715	50	康艾注射液	医保药品分类与代码	ZC01AAK0019010403291	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479503837715	50	康艾注射液	医保药品分类与代码	ZC01AAK0019010503291	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479503837715	50	康艾注射液	医保药品分类与代码	ZC01AAK0019010603291	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479502682752	49	康莱特注射液	医保药品分类与代码	ZC01AAK0036010104672	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204010101323	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204010103556	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204010201323	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204010203556	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204020101323	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204020103556	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204020201323	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479500068875	553	苦碟子注射液	医保药品分类与代码	ZA12GAK0204030101323	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
